Price,Adj Close,Close,High,Low,Open,Volume,log_return,sma_50,sma_200,rsi,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,obv,sma_crossover,price_sma_ratio,target
Ticker,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2010-05-19,5158.10009765625,5158.10009765625,5307.2998046875,5158.10009765625,5307.2998046875,1381919600,-0.028514880996549564,5596.300009765625,5476.174748149671,33.62377192471736,-108.1505019104934,-87.83854245182866,-20.311959458664745,57.36363060501895,10.503953496693708,41.888421521003295,1550798200,0,1.0,0
2010-05-20,5073.10009765625,5073.10009765625,5230.2001953125,5000.7998046875,5158.10009765625,1700662800,-0.01661622372132279,5585.6280078125,5471.976053873698,30.00513697586625,-121.29273823441235,-94.5293816083454,-26.76335662606695,59.84929922333195,9.632797366790303,46.07484444858731,-149864600,0,1.0,0
2010-05-21,5062.89990234375,5062.89990234375,5084.0,4957.10009765625,5073.10009765625,2015042600,-0.0020126674735145476,5574.840009765625,5467.758773961018,31.25094973702319,-131.02079950190455,-101.82766518705724,-29.193134314847313,61.499315983899024,9.523343822253358,45.77276932173086,-2164907200,0,1.0,1
2010-05-24,5069.60009765625,5069.60009765625,5109.39990234375,5021.60009765625,5062.89990234375,963073600,0.0013225159218516523,5563.420009765625,5463.695930325255,35.43461328601714,-136.61489688595884,-108.78511152683757,-27.829785359121274,61.758276429083416,11.172838480204767,40.49658689390724,-1201833600,0,1.0,0
2010-05-25,4940.7001953125,4940.7001953125,5069.60009765625,4898.5,5069.60009765625,1728679200,-0.025754877192801187,5549.888017578125,5458.413145123106,33.71753790423422,-149.72348508737286,-116.97278623894462,-32.75069884842824,61.18513643548513,10.91654845319463,40.97625222695076,-2930512800,0,1.0,1
2010-05-26,5038.10009765625,5038.10009765625,5097.89990234375,4940.5,4940.7001953125,1832110200,0.019521985165984312,5538.136015625,5454.210014648437,41.07328836529162,-150.5177031768717,-123.68176962653004,-26.83593355034165,59.68865389433092,12.080872048363737,37.68374760321565,-1098402600,0,1.0,1
2010-05-27,5195.2001953125,5195.2001953125,5195.39990234375,5038.10009765625,5038.10009765625,1582638200,0.030706113697782252,5530.162021484375,5451.645560991646,52.84791012787148,-136.89245083365222,-126.32390586795448,-10.56854496569774,55.960822531196676,17.27806808866761,28.640046916023266,484235600,0,1.0,0
2010-05-28,5188.39990234375,5188.39990234375,5240.2998046875,5186.0,5195.2001953125,1335686900,-0.0013098142988977506,5521.522021484375,5449.064721200981,40.148514851485146,-125.19984116244086,-126.09909292685177,0.8992517644109057,54.88014630760235,14.38743540266656,32.18539811625577,-851451300,0,1.0,0
2010-06-01,5163.2998046875,5163.2998046875,5192.10009765625,5063.2001953125,5188.39990234375,1325107200,-0.0048494735275060215,5511.896015625,5446.290304535801,41.297468039695026,-116.61447281526671,-124.20216890453476,7.58769608926805,53.832401447406745,14.397847331361287,39.04571838220362,-2176558500,0,1.0,0
2010-06-02,5151.2998046875,5151.2998046875,5163.2998046875,5072.5,5163.2998046875,1173782500,-0.002326800044296655,5502.070009765625,5443.453857421875,37.70908049553848,-109.51636971916014,-121.26500906745984,11.748639348299704,53.10897222256093,13.837096652765013,39.60805110161169,-3350341000,0,1.0,1
2010-06-03,5211.2001953125,5211.2001953125,5262.5,5151.2998046875,5151.2998046875,1214853200,0.011561120928660296,5493.29201171875,5441.241917782738,38.34224992939038,-97.92874929806021,-116.59775711357992,18.669007815519706,52.33350399897269,16.920203905716853,38.37693058730041,-2135487800,0,1.0,0
2010-06-04,5126.0,5126.0,5261.7001953125,5102.10009765625,5211.2001953125,1209543600,-0.016484565077323335,5482.92201171875,5438.267937426297,42.120421629150485,-94.53072894408615,-112.18435147968117,17.65362253559502,50.70278338679832,17.190184095711526,34.15242026030096,-3345031400,0,1.0,0
2010-06-07,5069.10009765625,5069.10009765625,5126.0,5040.2998046875,5126.0,900731500,-0.011162321624295295,5470.83201171875,5434.817770699475,39.54821879332556,-95.33021256945904,-108.81352369763675,13.483311128177718,48.63824201940377,17.28821869982557,37.03103078015543,-4245762900,0,1.0,0
2010-06-08,5028.2001953125,5028.2001953125,5084.10009765625,4984.7001953125,5069.10009765625,1199075300,-0.00810120028984005,5457.838017578125,5431.052793149595,34.852959258521196,-98.13287471283547,-106.67739390067649,8.544519187841018,47.44250209767614,16.323929485582468,39.68488711091005,-5444838200,0,1.0,1
2010-06-09,5085.89990234375,5085.89990234375,5085.89990234375,4998.10009765625,5028.2001953125,1094116800,0.01140987976076535,5445.00201171875,5427.886252866972,45.64954643669179,-94.60754364076183,-104.26342384869358,9.655880207931745,45.645616685495234,17.000439218526306,35.10526715774204,-4350721400,0,1.0,1
2010-06-10,5132.5,5132.5,5149.7001953125,5030.89990234375,5085.89990234375,1364944200,0.009120884122442264,5433.59201171875,5425.200923295454,53.75283272529614,-87.04999676395619,-100.8207384317461,13.770741667789906,41.80608273217952,22.04642700014168,27.868011901299745,-2985777200,0,1.0,1
2010-06-11,5163.7001953125,5163.7001953125,5184.39990234375,5116.7001953125,5132.5,1102533300,0.006060544709643369,5422.65201171875,5422.845060881194,56.20385179201549,-77.64791457897718,-96.18617366119233,18.53825908221515,37.2729548519172,25.072872402813328,26.143978351968062,-1883243900,0,1.0,1
2010-06-14,5202.10009765625,5202.10009765625,5215.2001953125,5163.7001953125,5163.7001953125,947984800,0.007408994369189639,5413.248017578125,5420.874123709543,57.84859068974812,-66.33349428037491,-90.21563778502885,23.88214350465394,33.32016726250267,26.01363133439405,26.759626492441697,-935259100,0,1.0,1
2010-06-15,5217.7998046875,5217.7998046875,5242.10009765625,5149.10009765625,5202.10009765625,1005269000,0.003013410696585328,5404.01201171875,5419.07700584209,68.9560446901697,-55.460584433901204,-83.26462711480333,27.80404268090213,30.561743323470612,29.240130768938172,19.775832303985062,70009900,0,1.0,1
2010-06-16,5237.89990234375,5237.89990234375,5257.2998046875,5209.39990234375,5217.7998046875,1026163200,0.0038448163165441516,5393.87201171875,5417.4877330043855,65.28454907984168,-44.70646682737424,-75.55299505731752,30.846528229943274,28.158855356837996,30.637416663240508,21.375252183183267,1096173100,0,1.0,1
2010-06-17,5253.89990234375,5253.89990234375,5293.7998046875,5233.2001953125,5237.89990234375,1139301600,0.0030500033742944252,5383.34201171875,5416.065230129076,55.72679522980638,-34.49504742821591,-67.3414055314972,32.84635810328129,27.106606051312184,28.141904593233345,23.019375906886278,2235474700,0,1.0,0
2010-06-18,5250.7998046875,5250.7998046875,5289.10009765625,5239.39990234375,5253.89990234375,1528137800,-0.0005902306268068193,5373.116005859375,5414.640528185614,56.13206234411332,-26.34884289799811,-59.142893004797386,32.794050106799276,24.609748075815897,24.660705626267866,23.103904224183765,707336900,0,1.0,1
2010-06-21,5299.10009765625,5299.10009765625,5331.5,5250.7998046875,5250.7998046875,797902600,0.009156604496181647,5364.84400390625,5413.6530031383545,62.76317371507347,-15.81320238367789,-50.47695488057349,34.6637524968956,23.862883617261964,29.168036630015838,13.832582438009075,1505239500,0,1.0,0
2010-06-22,5247.0,5247.0,5299.10009765625,5210.0,5299.10009765625,1124430700,-0.009880528542008776,5354.36400390625,5412.240689552436,58.36393089474609,-11.534708889096692,-42.688505682278134,31.153796793181442,22.258374987990795,29.209258139034482,17.244481614855893,380808800,0,1.0,0
2010-06-23,5178.5,5178.5,5247.89990234375,5165.7998046875,5247.0,941044800,-0.013141045657778183,5342.38,5410.276482077206,47.18441671137181,-13.515550636770968,-36.8539146731767,23.338364036405736,19.49385100171971,21.48087835698532,21.438274406883533,-560236000,0,1.0,0
2010-06-24,5100.2001953125,5100.2001953125,5211.7998046875,5091.0,5178.5,979497900,-0.015235646104090702,5329.15,5407.692513020834,47.75184615986834,-21.159607073561347,-33.715053153253635,12.555446079692288,17.472764307672016,22.215337748002426,24.427190230931085,-1539733900,0,1.0,0
2010-06-25,5046.5,5046.5,5130.5,5031.7001953125,5100.2001953125,1188668800,-0.010584859245928613,5314.15400390625,5404.707450929752,48.0196202428741,-31.19118132020867,-33.21027878664464,2.019097466435973,15.18305740064916,21.961820546871877,23.93060013662864,-2728402700,0,1.0,1
2010-06-28,5071.7001953125,5071.7001953125,5085.7001953125,5024.7001953125,5046.5,845187300,0.004981171934098004,5299.0880078125,5401.977883260758,53.91962239844566,-36.6849497640751,-33.905212982130735,-2.779736781944365,12.59217421840295,22.72192161531166,20.378522657008126,-1883215400,0,1.0,0
2010-06-29,4914.2001953125,4914.2001953125,5071.7001953125,4899.0,5071.7001953125,1016390800,-0.03154709257489669,5282.49201171875,5398.012211001016,36.88715993935086,-53.13522475839636,-37.75121533738386,-15.3840094210125,11.314412208184061,20.95611396119014,29.454105278907793,-2899606200,0,1.0,1
2010-06-30,4916.89990234375,4916.89990234375,4961.89990234375,4898.5,4914.2001953125,1277285100,0.0005492177014361212,5266.27201171875,5394.1322730279735,32.351015533379865,-65.20272597642997,-43.241517465193084,-21.96120851123689,12.67934446033384,16.373976441598494,30.930637025109846,-1622321100,0,1.0,0
2010-07-01,4805.7998046875,4805.7998046875,4916.89990234375,4790.0,4916.89990234375,1342920500,-0.0228547495984041,5246.71400390625,5389.42561328125,24.091480424218517,-82.77695579246483,-51.14860513064743,-31.6283506618174,16.13287738968887,12.668990302427186,38.457679632489004,-2965241600,0,1.0,1
2010-07-02,4838.10009765625,4838.10009765625,4880.89990234375,4805.7998046875,4805.7998046875,1038891400,0.006698620698267004,5229.0080078125,5385.050013950893,23.41515567785163,-93.02595058766474,-59.5240742220509,-33.50187636561384,20.203697644187258,9.90338280089168,37.71483699044778,-1926350200,0,1.0,0
2010-07-05,4823.5,4823.5,4863.39990234375,4821.10009765625,4838.10009765625,539451500,-0.0030222962288061505,5212.17201171875,5380.628360297736,21.155871153942314,-101.1603451765659,-67.8513284129539,-33.30901676361199,23.544803326066265,8.035149924199844,39.34761834080216,-2465801700,0,1.0,1
2010-07-06,4965.0,4965.0,4967.7001953125,4823.5,4823.5,921871900,0.028913491868664605,5196.9980078125,5377.38126373291,33.047608128184464,-95.09287261599911,-73.29963725356295,-21.793235362436164,25.3518042626024,14.454805856755668,36.357885449995855,-1543929800,0,1.0,1
2010-07-07,5014.7998046875,5014.7998046875,5014.7998046875,4892.0,4965.0,1061086600,0.009980203815380144,5182.216005859375,5374.570554748062,35.745802863082844,-85.2828413457155,-75.69627807199346,-9.586563273722035,27.550074354057124,14.575796514239151,34.657022476139545,-482843200,0,1.0,1
2010-07-08,5105.5,5105.5,5123.5,5014.7998046875,5014.7998046875,1130033500,0.01792488870093956,5172.256005859375,5372.50078125,42.156985742178435,-69.38969196263679,-74.43496085012212,5.045268887485335,28.79861412410315,21.78452965044255,33.184485977299104,647190300,0,1.0,1
2010-07-09,5132.89990234375,5132.89990234375,5150.60009765625,5098.7998046875,5105.5,859246500,0.005352392564855513,5163.182001953125,5370.671766907204,40.82172942305825,-53.96128138194581,-70.34022495648686,16.378943574541054,27.90898343921236,21.122317721407164,33.88980940622681,1506436800,0,1.0,1
2010-07-12,5167.0,5167.0,5193.2001953125,5128.60009765625,5132.89990234375,622994300,0.0066214667267363815,5154.166005859375,5369.1287989760895,45.49245183768425,-38.53831622641064,-63.97984321047162,25.441526984060978,26.928519520012458,24.70043774158984,31.455957052320542,2129431100,0,1.0,1
2010-07-13,5271.0,5271.0,5272.2998046875,5167.0,5167.0,891506900,0.019927848568022336,5148.520009765625,5368.390988457471,55.01137505952067,-17.719317130463423,-54.72773799446998,37.00842086400656,27.222728161454512,30.101585080965044,27.664887492932248,3020938000,0,1.0,0
2010-07-14,5253.5,5253.5,5287.2998046875,5205.7998046875,5271.0,839649300,-0.0033255767263769298,5145.3680078125,5367.533593021222,58.891062550479106,-2.6022173586461577,-44.30263386730522,41.70041650865906,28.095007778838582,32.1355371815169,22.818586742189666,2181288700,0,1.0,0
2010-07-15,5211.2998046875,5211.2998046875,5268.39990234375,5187.5,5253.5,833731400,-0.008065213831495444,5142.756005859375,5366.376305700232,59.68726141340849,5.9049217807669265,-34.26112273769079,40.16604451845772,29.50040010955795,32.57760826280425,19.98155248797497,1347557300,0,1.0,0
2010-07-16,5158.89990234375,5158.89990234375,5273.60009765625,5153.2998046875,5211.2998046875,1068185900,-0.01010594777168756,5140.71400390625,5364.850743910845,54.96694451629411,8.322717537434983,-25.744354682665637,34.06707222010062,30.485159361240505,31.15764426363948,21.10989285092623,279371400,0,1.0,0
2010-07-19,5148.2998046875,5148.2998046875,5196.7998046875,5111.89990234375,5158.89990234375,687707400,-0.002056834386560775,5141.22,5363.270080120894,66.01446738691843,9.276564342447273,-18.740170877643056,28.01673522009033,31.799501565373763,33.30712951133517,15.942474362073133,-408336000,0,1.0,0
2010-07-20,5139.5,5139.5,5180.0,5090.60009765625,5148.2998046875,830736400,-0.001710726686109418,5136.262001953125,5361.648557801178,65.10176052768792,9.216185660847259,-13.148899569944993,22.365085230792253,31.80964540872268,32.640320211990804,17.22489207583604,-1239072400,0,1.0,1
2010-07-21,5214.60009765625,5214.60009765625,5244.89990234375,5139.5,5139.5,966423900,0.014506603945959672,5133.87,5360.590655210207,79.15834580736657,15.054743650282035,-7.508170925899588,22.562914576181623,32.62490214272224,38.27119714524491,9.019706343144069,-272648500,0,1.0,1
2010-07-22,5313.7998046875,5313.7998046875,5319.5,5181.0,5214.60009765625,1022077600,0.01884477102477567,5132.47599609375,5360.256434849331,80.9740700304389,27.37091535788386,-0.5323536691428989,27.90326902702676,33.17081235879538,42.02594818012717,8.593144759026336,749429100,0,1.0,0
2010-07-23,5312.60009765625,5312.60009765625,5328.5,5272.7001953125,5313.7998046875,872202700,-0.00022579745678172686,5130.053994140625,5359.918446642288,82.41222095307126,36.612715247581036,6.896660114201889,29.716055133379147,33.199964408972214,42.27160926540739,8.507473504406645,-122773600,0,1.0,1
2010-07-26,5351.10009765625,5351.10009765625,5351.89990234375,5301.2998046875,5312.60009765625,772356100,0.007220789515189152,5131.817998046875,5359.85634559309,79.63164904281065,46.5074278079137,14.818813652944252,31.68861415496945,34.551291757677575,38.99242457110274,9.139207221836571,649582500,0,1.0,1
2010-07-27,5365.7001953125,5365.7001953125,5411.5,5351.10009765625,5351.10009765625,1810362700,0.002724713774595838,5133.882001953125,5359.897211675044,78.46831914890245,54.89437646100396,22.833926214556193,32.060450246447765,36.12289766575339,42.06660202982505,9.61519886832546,2459945200,0,1.0,0
2010-07-28,5319.7001953125,5319.7001953125,5398.10009765625,5314.60009765625,5365.7001953125,1184814900,-0.008609931773554244,5134.130009765625,5359.618065728082,68.73690882562983,57.17025501871376,29.701191975387708,27.469063043326052,37.822540653861964,33.702774115471506,12.933730041934158,1275130300,0,1.0,0
2010-07-29,5314.0,5314.0,5375.2001953125,5314.0,5319.7001953125,792887400,-0.0010721001634023263,5137.2480078125,5359.303458378233,66.46664210016915,57.847121441919626,35.33037786869409,22.516743573225533,39.12760229704795,31.142668346170527,12.881656926920934,482242900,0,1.0,0
2010-07-30,5258.0,5258.0,5322.7001953125,5245.5,5314.0,838262600,-0.010594121029932244,5140.946005859375,5358.609599074272,57.95733045499494,53.250966970733316,38.91449568910194,14.336471281631376,39.638333854935816,27.249111723613744,18.478518933210196,-356019700,0,1.0,1
2010-08-02,5397.10009765625,5397.10009765625,5401.7001953125,5258.0,5258.0,955430600,0.02611106406367102,5147.630009765625,5358.8714392006805,60.38887114409408,60.1394467055361,43.15948589238877,16.97996081314733,40.705987414116876,26.39259893601985,17.903166483160376,599410900,0,1.0,0
2010-08-03,5396.5,5396.5,5397.2998046875,5353.5,5397.10009765625,849018700,-0.00011119508809647686,5154.1680078125,5359.125686233108,62.11864406779661,64.80318290460764,47.48822529483255,17.314957609775085,40.70092372905858,25.970222033995903,18.46769711045831,-249607800,0,1.0,0
2010-08-04,5386.2001953125,5386.2001953125,5406.7998046875,5318.7998046875,5396.5,1157313500,-0.0019104320130537227,5163.0780078125,5359.307394347735,65.66928086734069,66.8969726250516,51.36997476087636,15.526997864175243,39.94504639996287,25.816907755579283,19.72230454746603,-1406921300,0,1.0,0
2010-08-05,5365.7998046875,5365.7998046875,5416.7998046875,5356.7998046875,5386.2001953125,1082479100,-0.003794720071669145,5169.632001953125,5359.350677083334,69.66354912928917,66.1476659159971,54.32551299190051,11.822152924096585,40.17514548230717,28.054974387030455,17.769609362144095,-2489400400,0,1.0,0
2010-08-06,5332.39990234375,5332.39990234375,5408.10009765625,5307.60009765625,5365.7998046875,1147370800,-0.006244043254908153,5172.37599609375,5359.172195131416,66.76991532246228,62.14240302631424,55.88889099878326,6.253512027530981,39.13150592450149,27.677029360967186,18.203782788212436,-3636771200,0,1.0,1
